label,x,y,z,w,h,l,roll,pitch,yaw
125,0.076068,0.135511,-0.388826,0.011356,0.013240,0.013253,-0.893441,-0.296723,1.122617
125,0.034912,0.283824,-0.599337,0.010000,0.008791,0.009561,-0.266148,0.977947,1.253214
125,0.089170,0.080099,-0.295098,0.010000,0.008791,0.009561,-0.943083,-0.408145,-0.280415
125,0.178807,0.090942,-0.307363,0.015090,0.014280,0.015344,-0.991376,-0.176273,-0.114246
125,-0.229287,0.075861,-0.280823,0.027218,0.030343,0.027551,1.839227,-0.600511,1.690915
125,-0.108221,0.107639,-0.321754,0.036555,0.040751,0.037001,1.801843,-0.571635,1.582354
250,-0.017695,0.249034,-0.553813,0.025390,0.029605,0.029632,-0.007465,0.252296,1.564306
125,-0.385015,0.176538,-0.452772,0.012612,0.014059,0.012766,-0.572570,0.524726,0.911772
125,-0.340429,0.115888,-0.347598,0.025378,0.024167,0.026240,-1.525815,-0.568896,1.558936
125,-0.395883,0.206520,-0.482131,0.030609,0.026907,0.029264,-0.412088,-0.560156,1.566041
250,-0.257063,0.060483,-0.261953,0.027688,0.026202,0.028155,-1.397040,-0.680217,0.594195
250,-0.104564,0.218062,-0.492513,0.038602,0.033934,0.036905,0.427368,-0.534417,1.589705
250,0.150581,0.104115,-0.328227,0.022766,0.026545,0.026569,-1.667106,-0.570308,1.558979
