label,x,y,z,w,h,l,roll,pitch,yaw
125,0.203215,0.123655,-0.568437,0.010982,0.010458,0.011354,0.237424,1.172148,1.827577
125,-0.021073,-0.009596,-0.259464,0.009707,0.010822,0.009826,1.149282,-0.397239,-2.969831
125,0.222847,-0.013989,-0.234494,0.025493,0.024276,0.026358,3.124806,-0.396860,1.570978
250,0.007986,0.053866,-0.400783,0.023457,0.027351,0.027376,1.176367,-0.172992,2.278114
250,0.137380,0.099410,-0.507305,0.030139,0.028701,0.031162,0.507890,-0.378129,1.576048
125,-0.368341,0.059683,-0.420658,0.010133,0.008908,0.009688,1.153352,0.374783,2.980641
250,-0.294366,0.096022,-0.497721,0.032117,0.030393,0.032659,0.438853,-0.377813,1.575384
250,-0.103759,0.031404,-0.334548,0.031664,0.027835,0.030272,-1.795846,-0.389113,1.560271
250,0.101651,-0.009974,-0.223361,0.038952,0.034242,0.037240,2.440714,-0.394513,1.577760
250,0.166082,0.133750,-0.587582,0.034821,0.032952,0.035408,0.225470,-0.252660,1.603973
