label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.038155,0.170021,-0.589313,0.010000,0.008791,0.009561,-0.130672,1.108557,1.425008
125,0.138075,0.080553,-0.392741,0.011042,0.012875,0.012887,-1.105284,0.173361,0.086434
125,-0.171551,0.142310,-0.529817,0.023309,0.020490,0.022284,0.495619,0.081098,1.883157
125,0.005563,0.147919,-0.524075,0.037559,0.033017,0.035908,-0.311018,-0.448478,1.567385
125,-0.158405,0.081399,-0.414820,0.017202,0.016279,0.017493,0.976455,-0.336237,1.783794
250,-0.027294,-0.036829,-0.160967,0.018208,0.021231,0.021250,-0.243074,-1.097814,-1.299123
250,-0.262857,0.076433,-0.390774,0.025895,0.030193,0.030221,1.334382,-0.426865,1.740266
250,-0.427696,0.153210,-0.541643,0.031137,0.034711,0.031517,-0.359095,-0.448637,1.566879
125,0.068755,0.081016,-0.410227,0.018138,0.015945,0.017341,-1.154624,-0.453974,1.560599
250,0.245223,0.126129,-0.476058,0.043091,0.037880,0.041198,-0.965638,-0.080065,0.902566
250,-0.096084,-0.039134,-0.153769,0.034049,0.032222,0.034624,2.941406,-0.632433,1.609975
