label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.097943,0.126855,-0.548227,0.028271,0.026754,0.028748,0.061384,-0.315334,1.571444
250,-0.135927,0.016376,-0.205663,0.034475,0.030306,0.032960,2.813498,-0.334783,1.574197
250,0.034111,0.113950,-0.506447,0.027041,0.023771,0.025853,-0.617432,-0.317167,1.564687
125,0.432257,0.089958,-0.456643,0.013936,0.016249,0.016264,-0.635924,0.607646,0.982397
125,0.295156,0.106115,-0.496207,0.018754,0.016486,0.017930,0.426014,-0.316212,1.575158
250,0.235608,0.145743,-0.588766,0.039246,0.037374,0.040579,0.450001,-0.145104,1.662594
125,-0.035212,0.102467,-0.483303,0.022878,0.021650,0.023264,-0.338876,-0.315885,1.567288
125,-0.222212,0.075868,-0.406833,0.012451,0.014517,0.014531,1.218384,0.387224,3.003600
125,-0.220824,0.124919,-0.522662,0.009550,0.011135,0.011145,1.053063,0.868743,2.731395
125,-0.294276,0.046573,-0.334274,0.010000,0.008791,0.009561,1.244299,-0.083587,-3.113329
125,-0.186743,0.005482,-0.201557,0.016680,0.019448,0.019466,2.113808,-0.924086,2.289563
125,-0.178772,0.110379,-0.491227,0.028519,0.033253,0.033283,0.555483,-0.316823,1.576362
125,-0.017051,0.133574,-0.560071,0.028472,0.033198,0.033229,-0.293863,-0.315745,1.567740
250,0.318985,0.119234,-0.512557,0.031516,0.036747,0.036781,0.258220,-0.315648,1.573491
