label,x,y,z,w,h,l,roll,pitch,yaw
250,0.167799,0.063952,-0.535397,0.027099,0.031597,0.031627,-0.256802,-0.211141,1.538404
125,-0.303968,0.092166,-0.637396,0.017371,0.015270,0.016607,-0.118797,0.746786,1.460174
125,-0.180559,0.009169,-0.389223,0.018617,0.020754,0.018844,-1.412112,-0.321921,1.528512
125,-0.392290,0.027818,-0.451151,0.014341,0.012607,0.013711,0.622298,-0.319938,1.576954
250,-0.119104,-0.042501,-0.196112,0.045682,0.040158,0.043675,-2.266333,-0.334475,1.562687
125,0.176162,-0.045366,-0.223075,0.009550,0.011135,0.011145,-0.791831,-1.094348,-0.720113
125,0.259633,0.067467,-0.535613,0.009550,0.011135,0.011145,-1.066465,0.840912,0.390239
125,0.324255,0.027137,-0.437043,0.022729,0.025338,0.023007,-1.224189,0.322418,0.113951
125,-0.027267,0.044135,-0.488447,0.015443,0.013576,0.014764,1.148951,0.664977,2.871442
125,0.027628,0.051870,-0.485985,0.037528,0.032990,0.035878,0.628878,-0.319976,1.577010
250,-0.050164,0.005004,-0.360100,0.029885,0.026271,0.028572,1.613693,-0.328503,1.581350
250,0.201661,0.088299,-0.600661,0.036036,0.034316,0.037259,-0.318607,-0.318562,1.567488
250,-0.041249,0.039716,-0.475599,0.022770,0.025384,0.023048,0.988936,0.380621,2.516423
250,-0.118853,0.017835,-0.371069,0.044753,0.052182,0.052230,-1.533975,-0.327706,1.560240
