label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.105230,0.172112,-0.420900,0.032751,0.031188,0.033863,1.153789,-0.502509,1.675816
125,0.348961,0.164417,-0.410003,0.031912,0.030389,0.032995,-0.990401,-0.358292,1.206176
250,0.334361,0.138372,-0.364263,0.033024,0.031448,0.034145,-1.378066,-0.538183,1.559353
250,0.043795,0.162449,-0.393768,0.040861,0.035920,0.039065,0.999212,-0.534681,1.580603
250,0.029829,0.184549,-0.436278,0.038744,0.036896,0.040060,0.807725,-0.533174,1.579223
250,-0.026059,0.085518,-0.274964,0.030560,0.034068,0.030933,-1.786431,-0.555617,1.494903
250,-0.191140,0.185705,-0.432048,0.039261,0.045778,0.045820,-0.727002,-0.532611,1.563047
250,-0.137322,0.108671,-0.312750,0.030255,0.035276,0.035309,-1.730245,-0.541687,1.559285
250,-0.144986,0.220512,-0.496807,0.034835,0.038834,0.035260,-0.586709,-0.286243,1.371101
125,0.232494,0.051512,-0.237933,0.011234,0.009875,0.010740,-1.998055,-1.032602,0.809287
250,0.124926,0.032592,-0.185099,0.036137,0.034412,0.037363,2.969210,-0.549923,1.572796
250,0.080626,0.231794,-0.518860,0.034429,0.032786,0.035598,0.333969,-0.530626,1.574618
