label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.247634,0.176199,-0.540100,0.023481,0.027378,0.027403,0.530558,-0.495144,1.576574
125,-0.296405,0.115632,-0.430192,0.025399,0.028314,0.025709,0.961260,-0.271061,1.994358
125,0.060347,0.070286,-0.357998,0.017089,0.016172,0.017377,-1.580477,-0.503887,1.559379
125,-0.129313,0.138031,-0.467345,0.027838,0.031034,0.028178,0.038703,-0.493770,1.571238
125,-0.155217,0.010984,-0.245696,0.022293,0.021097,0.022670,2.907614,-0.513491,1.573444
250,-0.020398,0.116933,-0.425324,0.035157,0.033480,0.036351,-0.918004,-0.497706,1.561726
250,-0.196602,0.002824,-0.212701,0.042247,0.040231,0.043682,2.654808,-0.714353,1.694782
125,-0.195249,0.006222,-0.241714,0.009550,0.011135,0.011145,0.697817,-0.889262,-2.394535
250,-0.275395,0.069753,-0.330676,0.040107,0.044710,0.040596,1.744475,-0.505517,1.582043
250,-0.170903,0.142084,-0.476108,0.029629,0.028216,0.030635,0.327844,-0.494298,1.574473
