label,x,y,z,w,h,l,roll,pitch,yaw
250,0.197606,0.039813,-0.235082,0.028285,0.032980,0.033010,2.213664,-0.613747,1.772232
125,-0.046450,0.006130,-0.170235,0.027687,0.030865,0.028025,-2.776874,-0.478539,1.566798
250,0.065513,0.090757,-0.328012,0.041344,0.039125,0.042042,-1.655414,-0.470064,1.559625
250,-0.097625,0.023978,-0.204824,0.031591,0.030084,0.032664,-2.996001,-0.479088,1.569170
125,0.165946,0.092311,-0.347830,0.010000,0.008791,0.009561,1.101583,0.008840,3.137111
125,0.178633,0.040989,-0.246458,0.010000,0.008791,0.009561,1.007826,-0.560048,-2.818113
125,0.274394,0.190633,-0.537878,0.028057,0.026551,0.028530,0.248646,-0.459502,1.573556
125,0.500673,0.165952,-0.492734,0.027468,0.025994,0.027931,-0.721570,0.225459,0.935875
250,0.462823,0.170400,-0.489066,0.032499,0.028569,0.031070,-0.669824,-0.434627,1.539947
250,0.140796,0.018616,-0.193433,0.029860,0.026249,0.028548,2.124416,-0.676005,1.895927
250,-0.006202,0.037057,-0.231190,0.028446,0.025006,0.027196,-2.275202,-0.670094,1.326773
250,-0.294756,0.126109,-0.405457,0.033374,0.031583,0.033937,1.188990,-0.465489,1.581201
