label,x,y,z,w,h,l,roll,pitch,yaw
125,0.051808,-0.046935,-0.222329,0.011274,0.010669,0.011464,0.668216,-1.220713,-2.269646
125,0.252429,-0.004020,-0.385010,0.017211,0.016287,0.017501,-1.382723,-0.229902,1.285997
125,0.059991,-0.055302,-0.167423,0.037683,0.035661,0.038319,3.015869,-0.282495,1.572098
125,0.221645,-0.004988,-0.385144,0.012819,0.014947,0.014961,-1.285352,-0.114092,0.860171
125,-0.031708,0.018812,-0.443659,0.027101,0.023824,0.025910,0.956622,-0.266821,1.579282
250,0.164955,-0.062315,-0.170693,0.022167,0.021109,0.022919,-2.363724,-1.043134,0.971460
250,0.260864,0.042633,-0.515753,0.038930,0.036841,0.039587,-0.836806,-0.265883,1.563087
125,-0.277217,0.026447,-0.486541,0.010982,0.010458,0.011354,-1.116193,0.910831,0.368480
125,-0.420056,0.050361,-0.560669,0.028121,0.026779,0.029076,0.257015,-0.067587,1.626403
250,-0.460365,0.025322,-0.464120,0.028630,0.025168,0.027372,0.745967,-0.265236,1.577843
250,-0.173564,0.005944,-0.389099,0.029796,0.034741,0.034773,-1.433386,-0.271218,1.560511
250,0.217029,0.039585,-0.524664,0.026734,0.025299,0.027185,-0.670332,-0.264743,1.564346
250,0.017290,0.039666,-0.529021,0.021892,0.019244,0.020929,0.370602,0.148118,1.735530
