label,x,y,z,w,h,l,roll,pitch,yaw
125,0.008102,0.043199,-0.384860,0.033875,0.039498,0.039535,-1.435698,-0.347075,1.560254
250,-0.342295,0.048071,-0.414182,0.023670,0.027599,0.027624,1.170627,-0.288403,1.730907
250,-0.213636,-0.026015,-0.194927,0.034889,0.038894,0.035315,3.008080,-0.358315,1.572213
125,0.140415,0.086072,-0.516849,0.009550,0.011135,0.011145,1.016415,0.865143,2.701176
125,-0.128505,0.079595,-0.517939,0.009550,0.011135,0.011145,-0.767214,1.076667,0.739949
125,-0.329443,0.035874,-0.374356,0.033113,0.031336,0.033672,1.465315,-0.347369,1.581377
125,-0.036074,0.060627,-0.443157,0.028639,0.025176,0.027380,-1.050522,-0.343446,1.561565
125,-0.140891,0.081827,-0.517756,0.021637,0.020604,0.022371,-0.297770,0.427254,1.343496
250,0.135329,-0.025275,-0.200886,0.036053,0.034332,0.037277,2.505309,-0.356454,1.577118
250,0.400748,0.042733,-0.388254,0.037005,0.035020,0.037630,-1.361228,-0.346341,1.560390
