label,x,y,z,w,h,l,roll,pitch,yaw
125,0.181285,0.069936,-0.501875,0.010982,0.010458,0.011354,-1.081134,0.778592,0.358141
125,0.173137,0.056886,-0.472066,0.017732,0.016780,0.018031,-0.803153,0.279364,0.945266
125,0.186792,0.011034,-0.328524,0.026176,0.024927,0.027065,-1.829096,-0.343994,1.560536
125,0.137441,0.056031,-0.449093,0.030687,0.029223,0.031729,-0.754958,-0.334148,1.563524
125,-0.093749,-0.020914,-0.240438,0.023015,0.025657,0.023296,2.111977,-0.619780,1.985761
250,-0.080218,0.059857,-0.455928,0.034595,0.032739,0.035179,0.913594,-0.335325,1.579198
250,-0.040331,-0.012321,-0.234221,0.042884,0.037698,0.040999,2.545391,-0.349703,1.576755
250,-0.162062,0.040654,-0.401313,0.033938,0.032318,0.035090,1.358602,-0.330468,1.627182
125,-0.334599,0.086447,-0.553122,0.009707,0.010822,0.009826,-0.716367,1.110790,0.799768
250,-0.317387,0.014261,-0.317186,0.042577,0.040292,0.043295,-2.087682,-0.346378,1.561570
250,-0.308904,0.051556,-0.443053,0.022137,0.025811,0.025835,-0.820174,-0.334611,1.563036
125,0.233051,0.029495,-0.398500,0.011483,0.010095,0.010979,-1.358526,-0.329492,1.509159
250,0.189125,0.034896,-0.375634,0.037146,0.032654,0.035513,-1.452322,-0.340258,1.560258
250,0.121058,0.104878,-0.599071,0.019802,0.017407,0.018932,-0.259560,0.047637,1.463766
