label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.064842,0.083330,-0.468667,0.036232,0.034288,0.036843,-0.169351,-0.350272,1.568996
250,0.012770,-0.002513,-0.268008,0.012659,0.014760,0.014774,-1.929933,-0.799594,0.812529
125,0.277233,0.089303,-0.493639,0.011274,0.010669,0.011464,0.945693,0.924546,2.618917
125,0.442240,0.088342,-0.503882,0.017206,0.015125,0.016449,-0.872454,0.990717,0.612161
125,0.210185,0.088729,-0.479646,0.034203,0.030067,0.032700,0.870288,-0.353693,1.578966
125,-0.234298,0.071018,-0.446053,0.011274,0.010669,0.011464,1.153970,0.514762,2.926962
125,0.052334,0.070948,-0.467410,0.010160,0.008931,0.009713,-0.893236,0.380418,0.732887
125,-0.177880,-0.021031,-0.218415,0.016493,0.015608,0.016771,1.855545,-1.038303,2.602413
125,-0.228004,0.064234,-0.439778,0.016512,0.019253,0.019271,0.939685,0.038397,2.163297
125,0.063832,0.055180,-0.403683,0.024460,0.027267,0.024758,-1.247411,-0.347521,1.529734
125,0.186245,0.008544,-0.270303,0.031867,0.028013,0.030466,-1.824228,-0.418817,1.361535
