label,x,y,z,w,h,l,roll,pitch,yaw
250,0.111982,0.152014,-0.294016,0.030345,0.033828,0.030715,-1.684900,-0.548340,1.559163
125,0.278286,0.249154,-0.456498,0.011274,0.010669,0.011464,0.763461,0.766772,2.514322
125,0.225981,0.122056,-0.252945,0.021507,0.025077,0.025101,1.760180,-0.632038,1.914792
125,0.471314,0.285955,-0.497263,0.048044,0.042234,0.045933,-0.303655,-0.537631,1.567295
250,0.357224,0.258287,-0.462574,0.036416,0.040596,0.036860,0.224493,-0.446949,1.597588
125,0.060465,0.154839,-0.317694,0.010239,0.011939,0.011950,-1.548565,-0.546979,1.559090
125,0.107155,0.160549,-0.324807,0.014317,0.012585,0.013688,-1.019809,-0.015610,0.159488
125,-0.060924,0.251162,-0.456630,0.030480,0.033978,0.030852,0.067134,-0.537194,1.571582
125,0.110459,0.122954,-0.260573,0.016878,0.018816,0.017084,-1.249391,-0.578974,0.374247
250,-0.137186,0.227890,-0.414943,0.039242,0.037137,0.039905,0.612567,-0.538999,1.577529
250,0.210656,0.259819,-0.476696,0.028868,0.027319,0.029355,0.696033,-0.366806,1.752216
