label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.000230,0.114055,-0.438230,0.032751,0.031188,0.033863,1.171785,-0.340839,1.668426
250,0.148795,0.108908,-0.409892,0.040861,0.035920,0.039065,1.000915,-0.372189,1.579854
250,0.134829,0.123839,-0.455417,0.038744,0.036896,0.040060,0.809187,-0.370680,1.578582
125,-0.395196,0.122074,-0.451917,0.037967,0.036155,0.039256,1.058138,-0.372680,1.580171
250,0.078941,0.052211,-0.280207,0.030560,0.034068,0.030933,-1.799714,-0.393546,1.500993
250,-0.145699,0.006162,-0.162898,0.035801,0.034093,0.037017,-2.902556,-0.531954,1.530573
250,-0.086140,0.125665,-0.451430,0.039261,0.045778,0.045820,-0.728347,-0.370116,1.563636
250,-0.032322,0.068946,-0.321242,0.030255,0.035276,0.035309,-1.732250,-0.379197,1.560179
250,-0.039986,0.149536,-0.520968,0.034835,0.038834,0.035260,-0.619068,-0.126852,1.377759
250,0.185626,0.157101,-0.544555,0.034429,0.032786,0.035598,0.334632,-0.368127,1.574330
