label,x,y,z,w,h,l,roll,pitch,yaw
125,0.067053,0.207393,-0.420152,0.011274,0.010669,0.011464,-0.235458,1.017450,1.295944
125,0.160484,0.197677,-0.396157,0.009550,0.011135,0.011145,-0.912856,0.581344,0.401352
125,0.182178,0.194913,-0.392617,0.010000,0.008791,0.009561,-0.951526,0.494034,0.325945
125,0.035657,0.222708,-0.438174,0.019644,0.017268,0.018780,0.091861,-0.188407,1.607362
250,-0.063920,0.085691,-0.191156,0.041273,0.039059,0.041970,2.457822,-0.544154,1.578146
250,0.152863,0.060883,-0.150745,0.034511,0.038472,0.034932,-2.640272,-0.545166,1.565206
125,-0.237018,0.101602,-0.236423,0.018393,0.020504,0.018618,-1.363112,-0.709467,0.406410
250,-0.226645,0.213363,-0.411129,0.030541,0.034046,0.030913,-0.989438,-0.530919,1.561074
250,-0.213845,0.130100,-0.267147,0.034533,0.038497,0.034954,-1.846842,-0.539143,1.559603
125,0.141393,0.162359,-0.350155,0.009707,0.010822,0.009826,-0.952191,-0.154249,0.844745
250,-0.037662,0.044732,-0.134755,0.023762,0.020889,0.022718,2.652416,-0.793594,1.724466
250,-0.121000,0.087237,-0.194300,0.040436,0.038266,0.041118,2.243845,-0.542642,1.579893
