label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.013610,-0.026229,-0.249155,0.011274,0.010669,0.011464,-0.994577,-0.778841,-0.428196
125,0.022054,-0.002054,-0.294622,0.010000,0.008791,0.009561,-1.124836,-0.453159,-0.206329
125,-0.385230,0.066849,-0.459772,0.032751,0.031188,0.033863,1.169632,-0.361402,1.669167
125,0.068961,0.060771,-0.447897,0.031912,0.030389,0.032995,-1.042141,-0.225375,1.221098
125,0.043063,0.002913,-0.326106,0.014448,0.016846,0.016862,-1.847888,-0.400988,1.560361
250,0.054361,0.041453,-0.398934,0.033024,0.031448,0.034145,-1.379819,-0.396355,1.560145
250,-0.236205,0.061117,-0.431546,0.040861,0.035920,0.039065,1.000712,-0.392851,1.579930
250,-0.250171,0.076987,-0.476753,0.038744,0.036896,0.040060,0.809013,-0.391342,1.578647
250,-0.306058,0.001753,-0.303060,0.030560,0.034068,0.030933,-1.798140,-0.414157,1.500374
250,-0.471140,0.078729,-0.472729,0.039261,0.045778,0.045820,-0.728187,-0.390778,1.563576
250,-0.424986,0.104032,-0.541759,0.034835,0.038834,0.035260,-0.615061,-0.147130,1.377212
125,-0.047506,-0.026676,-0.261594,0.011234,0.009875,0.010740,-2.160467,-0.923251,0.944276
250,-0.155074,-0.037937,-0.206616,0.036137,0.034412,0.037363,2.969518,-0.408086,1.572654
250,-0.199374,0.112083,-0.565185,0.034429,0.032786,0.035598,0.334553,-0.388790,1.574359
