label,x,y,z,w,h,l,roll,pitch,yaw
250,0.081825,0.185160,-0.395964,0.029531,0.032921,0.029892,-0.662560,-0.531491,1.563627
250,0.177723,0.128553,-0.302787,0.033676,0.031869,0.034244,-1.515521,-0.555210,1.181320
250,-0.113423,0.239313,-0.480522,0.034116,0.039779,0.039815,0.601174,-0.531126,1.577388
250,-0.035682,0.228442,-0.463225,0.034780,0.030574,0.033252,0.294010,-0.512553,1.580263
125,-0.280051,0.149733,-0.339063,0.027317,0.024014,0.026117,-1.426481,-0.533569,1.519741
250,-0.314970,0.237759,-0.480401,0.033331,0.037157,0.033738,-0.527059,-0.379591,1.461382
125,-0.072856,0.043848,-0.179121,0.010000,0.008791,0.009561,0.644182,-0.873281,-2.346062
125,0.093053,0.014017,-0.119441,0.011676,0.013016,0.011818,-0.478364,-0.953870,-1.004524
125,0.020927,0.233638,-0.496749,0.012051,0.011404,0.012254,-0.053752,1.030567,1.508140
125,0.158872,0.235564,-0.473000,0.035529,0.041426,0.041464,-0.635364,-0.416763,1.463791
250,-0.143284,0.080504,-0.215702,0.035056,0.039080,0.035484,2.231740,-0.545521,1.579997
250,-0.312421,0.221093,-0.443082,0.043188,0.037965,0.041290,-0.700075,-0.531728,1.563288
