label,x,y,z,w,h,l,roll,pitch,yaw
250,0.146490,0.162429,-0.398455,0.038893,0.037037,0.040214,1.163953,-0.477272,1.581157
125,-0.214467,0.139147,-0.380460,0.009550,0.011135,0.011145,1.033384,0.441404,2.892307
125,-0.205766,0.115707,-0.343038,0.010000,0.008791,0.009561,1.087957,0.078961,3.100266
125,0.045908,0.054186,-0.185034,0.010000,0.008791,0.009561,-0.942652,-0.663834,-0.420764
125,-0.177787,0.046603,-0.202853,0.010527,0.009254,0.010064,0.604278,-0.973447,-2.266541
250,0.024092,0.149057,-0.375796,0.030753,0.035858,0.035891,-1.219914,-0.477793,1.560203
250,0.029399,0.064061,-0.217304,0.026970,0.031447,0.031476,-2.273510,-0.487685,1.562188
125,0.308639,0.193582,-0.478682,0.010000,0.008791,0.009561,0.241008,1.073985,1.843420
125,0.250237,0.111284,-0.326312,0.011202,0.009847,0.010710,1.609410,-0.493482,1.744846
125,0.084306,0.129679,-0.344844,0.014769,0.014064,0.015270,1.088786,0.055433,3.112615
125,0.196053,0.180056,-0.427737,0.038884,0.043347,0.039358,0.870815,-0.474780,1.579425
250,0.127987,0.035630,-0.168308,0.028542,0.027181,0.029511,1.790028,-0.836962,2.382180
250,0.102650,0.118051,-0.309561,0.038791,0.034100,0.037086,1.660369,-0.482127,1.582032
250,-0.027814,0.156213,-0.389572,0.036833,0.034857,0.037455,-0.937528,-0.475306,1.561703
250,0.050326,0.185259,-0.448892,0.031989,0.030463,0.033075,-0.901083,-0.475015,1.561952
