label,x,y,z,w,h,l,roll,pitch,yaw
125,0.267641,0.047918,-0.330676,0.011274,0.010669,0.011464,-1.268328,-0.133625,-0.041548
125,-0.015106,0.041429,-0.334432,0.013479,0.012836,0.013937,1.619987,-0.322640,1.836248
125,-0.034243,0.017173,-0.222968,0.034707,0.033051,0.035885,2.262206,-0.306074,1.578859
125,0.027784,0.016600,-0.251449,0.011255,0.012547,0.011392,1.143088,-0.778817,-2.831703
125,0.261857,0.028692,-0.257482,0.033020,0.029027,0.031569,-2.175259,-0.305382,1.562185
250,0.041671,0.127731,-0.582831,0.034760,0.033102,0.035940,0.313046,0.013078,1.675206
250,0.000393,0.045542,-0.306562,0.040095,0.038182,0.041456,1.907760,-0.303008,1.580674
125,0.459027,0.103445,-0.531306,0.014528,0.016196,0.014706,0.531155,0.135268,1.830135
250,0.335605,0.053734,-0.353851,0.026471,0.025208,0.027370,1.553675,-0.299532,1.581262
250,0.068984,0.105199,-0.510957,0.029535,0.025963,0.028237,0.318948,-0.290194,1.574078
250,0.043158,0.099515,-0.471594,0.041969,0.036893,0.040124,0.561809,-0.291229,1.576372
