label,x,y,z,w,h,l,roll,pitch,yaw
250,0.194546,0.120219,-0.446143,0.022498,0.019777,0.021509,0.874557,-0.116492,2.104318
125,0.182672,0.095284,-0.361670,0.009707,0.010822,0.009826,-1.083806,0.047590,0.025186
125,-0.080787,0.161795,-0.524354,0.013934,0.013187,0.014170,-0.046195,1.083841,1.518536
125,0.150204,0.069213,-0.324719,0.010982,0.010458,0.011354,-1.080968,-0.113668,-0.060400
125,0.000391,-0.008126,-0.195110,0.029290,0.032652,0.029647,-2.643913,-0.653394,1.470140
125,-0.276264,0.035831,-0.277504,0.028626,0.033377,0.033408,1.925394,-0.542043,1.724846
250,-0.107054,0.005387,-0.225667,0.028083,0.026576,0.028556,2.992819,-0.496281,1.572473
250,0.251969,0.030716,-0.263164,0.038087,0.036270,0.039380,2.309705,-0.493140,1.579158
250,-0.193727,-0.007293,-0.190380,0.040284,0.038122,0.040964,2.581186,-0.566890,1.627367
250,-0.264548,0.139562,-0.464516,0.039140,0.043633,0.039618,0.854266,-0.281784,1.850765
