label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.137932,0.011172,-0.229980,0.044577,0.042185,0.045330,-3.020041,-0.416396,1.569476
125,0.138314,0.037396,-0.304469,0.009772,0.011394,0.011405,1.142680,-0.309998,-3.003271
125,0.347850,0.107311,-0.480978,0.010982,0.010458,0.011354,-0.701700,1.026669,0.791502
125,0.388002,0.104544,-0.487734,0.009550,0.011135,0.011145,-0.909922,0.870917,0.536536
125,-0.050978,0.086846,-0.441517,0.009707,0.010822,0.009826,-1.053058,0.645398,0.330069
125,-0.265612,0.070174,-0.402654,0.010000,0.008791,0.009561,1.133024,0.369122,2.974296
125,-0.288917,0.073074,-0.405510,0.011265,0.010727,0.011647,1.139096,0.333449,2.991937
125,-0.084975,-0.004474,-0.215160,0.022422,0.019711,0.021437,-2.629803,-0.684369,1.407049
250,-0.007225,0.027783,-0.279252,0.029098,0.033928,0.033959,-2.078565,-0.411349,1.561283
250,-0.396405,0.088028,-0.428846,0.027194,0.025896,0.028117,1.108887,-0.219856,2.041313
250,0.190204,0.002321,-0.208131,0.044440,0.042320,0.045949,2.552509,-0.414791,1.576845
