label,x,y,z,w,h,l,roll,pitch,yaw
125,0.218975,0.098098,-0.502374,0.017186,0.019159,0.017396,0.498125,0.523749,2.020249
250,0.179697,0.025004,-0.282556,0.042363,0.049395,0.049440,2.166386,-0.388134,1.579720
125,0.055484,0.023587,-0.305830,0.009550,0.011135,0.011145,-1.175741,-0.246238,-0.101293
125,-0.262990,0.026208,-0.330963,0.011294,0.012590,0.011432,1.428226,-0.460781,2.573039
125,-0.285652,0.023641,-0.310615,0.024501,0.023186,0.024915,1.867775,-0.451801,1.783976
125,0.037102,-0.021506,-0.191061,0.026530,0.030933,0.030962,-2.008771,-0.728099,0.991234
250,-0.030004,0.017117,-0.282025,0.028801,0.033582,0.033613,-2.147051,-0.387973,1.561758
125,0.237479,0.087869,-0.475023,0.009550,0.011135,0.011145,0.807955,1.000149,2.464165
125,0.176167,-0.013340,-0.229554,0.013116,0.014622,0.013276,1.009323,-0.793960,-2.719933
250,-0.006991,0.085199,-0.453927,0.031360,0.029864,0.032425,-0.959373,-0.376783,1.561970
250,-0.382936,0.111885,-0.515183,0.032452,0.036177,0.032848,0.861312,-0.195104,1.813695
