label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.396850,0.094095,-0.379004,0.026176,0.024927,0.027065,1.306678,-0.388081,1.581236
125,-0.116459,0.129383,-0.466288,0.023015,0.025657,0.023296,-0.754757,-0.065465,1.236186
250,-0.129623,0.045410,-0.252003,0.034595,0.032739,0.035179,-2.220313,-0.396733,1.562184
250,-0.169882,0.139897,-0.465090,0.042884,0.037698,0.040999,-0.590322,-0.382371,1.564777
125,0.271040,0.040240,-0.266670,0.009827,0.011458,0.011469,-1.745646,-0.881487,0.562268
250,-0.047871,0.067684,-0.305580,0.033938,0.032318,0.035090,-1.740476,-0.400450,1.512861
125,0.124917,0.000374,-0.162313,0.009707,0.010822,0.009826,0.641920,-1.075322,-2.275126
125,0.301860,0.129337,-0.478726,0.013277,0.015481,0.015496,-0.984978,0.811000,0.448360
125,0.269802,0.150056,-0.509158,0.032019,0.030491,0.033106,-0.393028,-0.143182,1.460371
125,0.341366,0.086181,-0.365198,0.019310,0.021527,0.019546,-1.431942,-0.389308,1.560086
125,0.232376,0.152616,-0.523038,0.021402,0.024955,0.024978,-0.204537,-0.129333,1.512755
250,0.107312,0.104380,-0.386022,0.042577,0.040292,0.043295,1.048844,-0.385702,1.580171
250,0.099039,0.047981,-0.267465,0.022137,0.025811,0.025835,2.317390,-0.397475,1.578735
