label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.101270,0.272192,-0.479280,0.018128,0.015935,0.017331,0.644720,0.778750,2.390229
125,0.104541,0.232045,-0.421721,0.018745,0.017851,0.019382,-0.577930,-0.596817,1.564154
125,-0.133548,0.055199,-0.154424,0.030854,0.034396,0.031231,2.197936,-0.884951,1.962988
125,0.240866,0.184952,-0.349012,0.024451,0.023284,0.025281,-1.358399,-0.598316,1.529882
250,-0.232247,0.139167,-0.268155,0.037268,0.043454,0.043494,1.643619,-0.628796,1.783779
250,-0.231610,0.227326,-0.391283,0.043933,0.038620,0.042002,1.183486,-0.601436,1.582055
250,-0.012542,0.294205,-0.503794,0.028999,0.027615,0.029984,0.126499,-0.444099,1.595619
125,0.400526,0.219851,-0.401290,0.019115,0.022288,0.022309,0.579383,-0.596825,1.577454
125,0.092476,0.074706,-0.197857,0.013577,0.015135,0.013742,-1.843543,-1.176555,0.573205
125,0.114722,0.116078,-0.251633,0.011274,0.010669,0.011464,-0.842824,-0.545151,-0.432925
250,0.021911,0.041188,-0.139805,0.026353,0.025096,0.027248,-3.130556,-0.615183,1.570662
250,0.173142,0.087552,-0.207127,0.026737,0.025302,0.027188,-2.269205,-0.611634,1.561484
