label,x,y,z,w,h,l,roll,pitch,yaw
250,0.272987,0.127963,-0.349051,0.030345,0.033828,0.030715,1.447435,-0.449097,1.581819
125,0.106985,0.044036,-0.179071,0.011274,0.010669,0.011464,-0.879635,-0.819208,-0.543665
125,0.158907,0.146137,-0.396333,0.021507,0.025077,0.025101,-1.076527,-0.322836,1.279973
125,-0.085957,0.029618,-0.125766,0.048044,0.042234,0.045933,2.836255,-0.459843,1.574135
250,0.028062,0.043831,-0.167989,0.036416,0.040596,0.036860,-2.889015,-0.550166,1.542268
250,-0.121752,0.086154,-0.257297,0.034986,0.030755,0.033448,2.213721,-0.464080,1.591100
125,0.324538,0.109639,-0.333908,0.010239,0.011939,0.011950,1.583696,-0.450457,1.581903
125,0.277862,0.106728,-0.325186,0.014317,0.012585,0.013688,1.131990,-0.126690,3.042069
125,0.274440,0.140296,-0.391607,0.016878,0.018816,0.017084,0.994312,0.038623,2.465718
250,0.174650,0.032900,-0.159252,0.028868,0.027319,0.029355,-2.257203,-0.614528,1.362829
250,-0.008238,0.192093,-0.492945,0.021312,0.024849,0.024872,-0.039326,0.398689,1.537995
