label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.056598,0.096429,-0.477989,0.011274,0.010669,0.011464,1.031388,0.788712,2.739982
125,-0.092180,0.082181,-0.428446,0.010000,0.008791,0.009561,1.155541,0.457222,2.949361
125,-0.138823,0.020768,-0.274520,0.031912,0.030389,0.032995,1.826786,-0.496567,1.960110
125,-0.113140,0.063853,-0.402329,0.014448,0.016846,0.016862,1.287523,-0.367619,1.581096
250,-0.124307,0.040925,-0.323168,0.033024,0.031448,0.034145,1.755418,-0.372251,1.581342
250,0.166319,0.032559,-0.286486,0.040861,0.035920,0.039065,-2.132459,-0.375736,1.561717
250,0.180361,0.012549,-0.242978,0.038744,0.036896,0.040060,-2.325113,-0.377254,1.562979
125,0.535180,0.138622,-0.574133,0.010000,0.008791,0.009561,-0.318766,1.179716,1.227924
250,0.235947,0.079241,-0.420221,0.030560,0.034068,0.030933,1.292884,-0.352892,1.639524
250,0.460386,0.125402,-0.537870,0.035801,0.034093,0.037017,0.212554,-0.215579,1.606533
250,0.347281,0.063664,-0.378922,0.030255,0.035276,0.035309,1.403192,-0.368747,1.581374
125,-0.022684,0.087480,-0.469407,0.011234,0.009875,0.010740,0.549994,0.235289,1.944007
250,0.084796,0.117665,-0.516917,0.036137,0.034412,0.037363,-0.169108,-0.360539,1.568991
250,0.129715,-0.023724,-0.154935,0.034429,0.032786,0.035598,-2.802775,-0.379830,1.567231
