label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.102035,-0.021129,-0.162180,0.023481,0.027378,0.027403,-2.604556,-0.397525,1.565268
125,-0.053464,0.026497,-0.278367,0.025399,0.028314,0.025709,-1.795833,-0.541556,1.090004
125,-0.220487,0.011514,-0.237370,0.027838,0.031034,0.028178,-3.100917,-0.398919,1.570357
125,-0.194989,0.104443,-0.475392,0.022293,0.021097,0.022670,-0.230173,-0.379192,1.568331
125,0.156340,0.178433,-0.625731,0.011274,0.010669,0.011464,0.500966,1.123732,2.116521
250,-0.153656,0.125044,-0.502507,0.042247,0.040231,0.043682,-0.387358,-0.173610,1.476138
125,0.148509,0.113306,-0.489617,0.009550,0.011135,0.011145,0.846167,0.961778,2.513547
125,0.071920,0.035841,-0.309775,0.022123,0.020936,0.022497,1.650773,-0.489170,2.111064
125,0.280309,0.121997,-0.511948,0.024676,0.027508,0.024977,-0.291375,-0.070531,1.469049
250,0.337565,0.124422,-0.509637,0.031019,0.034579,0.031397,-0.542688,-0.108121,1.388074
250,0.182929,0.014650,-0.235373,0.035104,0.039134,0.035533,2.824888,-0.398432,1.574162
250,0.294981,0.042376,-0.309076,0.030552,0.034059,0.030925,-2.163904,-0.394531,1.561835
250,0.381983,0.090003,-0.437024,0.022282,0.025981,0.026005,-0.940404,0.043532,0.916768
125,-0.031577,0.063491,-0.352474,0.011274,0.010669,0.011464,-1.181869,0.001410,0.000578
125,-0.154967,0.104581,-0.481658,0.009550,0.011135,0.011145,-0.843911,0.963548,0.630794
250,-0.074648,0.075204,-0.376493,0.040107,0.044710,0.040596,-1.386067,-0.387110,1.560173
250,-0.178881,0.007258,-0.228778,0.029629,0.028216,0.030635,-2.809044,-0.398382,1.567269
