label,x,y,z,w,h,l,roll,pitch,yaw
125,0.234898,0.019005,-0.264757,0.009550,0.011135,0.011145,-1.033481,-0.467611,-0.262363
125,0.210623,0.062700,-0.346878,0.012718,0.014829,0.014843,-1.129095,-0.197257,0.213698
125,-0.186345,0.025931,-0.262979,0.009707,0.010822,0.009826,1.060526,-0.361273,-2.946275
125,0.226961,0.053265,-0.325321,0.018527,0.017643,0.019156,-1.347416,-0.467601,0.672464
125,0.267344,0.031249,-0.282288,0.019434,0.018391,0.019762,-1.065630,-0.336039,-0.180380
125,0.241167,0.104412,-0.400159,0.037294,0.041575,0.037750,-1.283768,-0.471682,1.560015
250,-0.113182,0.147016,-0.483290,0.037128,0.041389,0.037581,0.849597,-0.467901,1.579239
125,0.465582,0.173529,-0.551508,0.022511,0.026248,0.026272,0.160463,0.225270,1.688003
250,0.088839,-0.004526,-0.190022,0.035922,0.031578,0.034343,-2.954558,-0.484316,1.568706
250,0.166034,0.125242,-0.451537,0.027788,0.024427,0.026566,-0.791348,-0.467474,1.562800
