label,x,y,z,w,h,l,roll,pitch,yaw
125,0.047031,0.098160,-0.213278,0.010000,0.008791,0.009561,-0.814402,-0.716489,-0.554785
125,-0.103689,0.099768,-0.222034,0.011274,0.010669,0.011464,0.632123,-0.874334,-2.333027
125,0.056033,0.203481,-0.381529,0.028948,0.032271,0.029301,-0.907806,-0.537852,1.561585
125,0.143917,0.196956,-0.373624,0.029918,0.028313,0.030423,-1.213012,-0.540512,1.559850
125,-0.156781,0.127319,-0.255106,0.029804,0.026200,0.028494,2.121192,-0.549240,1.580758
250,0.055763,0.243029,-0.456111,0.019379,0.022596,0.022617,-0.485233,-0.155346,1.332743
125,0.392785,0.301457,-0.525023,0.009550,0.011135,0.011145,0.044629,1.026205,1.622960
125,0.439189,0.255404,-0.465099,0.010000,0.008791,0.009561,-0.339861,0.989687,1.170606
250,0.430546,0.227655,-0.421784,0.027486,0.032048,0.032077,-0.235229,-0.534265,1.568073
250,-0.119345,0.124438,-0.253769,0.024893,0.029025,0.029052,2.345881,-0.551001,1.579145
250,-0.159714,0.233663,-0.424207,0.040682,0.038741,0.042063,0.682387,-0.536239,1.578167
