label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.505793,0.140336,-0.498300,0.029850,0.028426,0.030863,0.800498,-0.365888,1.649558
125,0.172485,0.000706,-0.190688,0.010000,0.008791,0.009561,-0.549477,-1.054928,-0.957390
125,-0.107862,0.067263,-0.331672,0.010000,0.008791,0.009561,1.135022,-0.082491,-3.103245
125,-0.003227,0.028809,-0.276049,0.010000,0.008791,0.009561,1.054079,-0.551913,-2.852042
125,0.308086,0.067510,-0.351041,0.016965,0.014914,0.016220,-1.136560,-0.013891,-0.006441
250,-0.009464,0.153665,-0.518516,0.033692,0.037559,0.034103,0.610254,-0.426004,1.577113
125,-0.326350,0.162023,-0.538672,0.009707,0.010822,0.009826,-0.034057,1.136336,1.533255
250,-0.157797,0.067595,-0.330115,0.036020,0.040154,0.036460,-1.693132,-0.435434,1.559856
250,-0.214836,0.041577,-0.287952,0.024371,0.027168,0.024668,-2.121778,-0.439443,1.561405
250,-0.332934,0.171332,-0.562354,0.030478,0.033976,0.030850,0.014185,0.209380,1.580179
250,-0.094718,0.080188,-0.356936,0.036302,0.040468,0.036745,1.532483,-0.433831,1.581811
