label,x,y,z,w,h,l,roll,pitch,yaw
250,0.246006,0.157656,-0.492184,0.035598,0.031293,0.034033,0.849651,-0.368760,1.578869
125,0.153275,0.125736,-0.442330,0.013338,0.014869,0.013501,-1.133282,0.525136,0.230334
125,0.151650,0.083156,-0.330678,0.015617,0.018209,0.018226,-1.329200,-0.298522,0.680972
125,0.216556,0.127457,-0.443557,0.019262,0.018343,0.019916,-1.051996,0.250846,0.500748
125,-0.267447,0.132999,-0.442240,0.027456,0.030607,0.027791,1.024796,-0.063037,2.166880
250,0.037483,0.173298,-0.533181,0.034252,0.038183,0.034670,-0.243913,-0.365649,1.568201
125,0.267342,0.132986,-0.447533,0.009550,0.011135,0.011145,1.125019,0.554310,2.895181
125,0.326083,0.112005,-0.398763,0.018865,0.021031,0.019096,1.052441,-0.370412,1.580133
125,0.455054,0.154521,-0.505177,0.023564,0.022300,0.023962,-0.109000,-0.135856,1.542885
250,-0.083038,0.053627,-0.237216,0.032946,0.031178,0.033502,2.583392,-0.383839,1.576489
250,-0.168773,0.108199,-0.358828,0.040906,0.045601,0.041405,1.417738,-0.373846,1.581419
