label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.122045,0.096363,-0.498198,0.011274,0.010669,0.011464,-0.501391,1.133742,1.026726
125,-0.322398,0.031515,-0.342606,0.017211,0.016287,0.017501,1.574265,-0.397405,1.871967
125,-0.130315,0.123065,-0.546884,0.037683,0.035661,0.038319,-0.123289,-0.370349,1.569472
125,-0.291613,0.030683,-0.343133,0.012819,0.014947,0.014961,1.417351,-0.376804,2.341726
125,-0.038161,0.014194,-0.282569,0.027101,0.023824,0.025910,-2.177810,-0.385990,1.561951
250,-0.235277,0.115446,-0.548391,0.022167,0.021109,0.022919,0.389307,0.448197,1.892761
250,-0.369420,0.118544,-0.538338,0.035301,0.033407,0.035897,0.814649,-0.333464,1.624757
125,0.207417,-0.005645,-0.244230,0.010982,0.010458,0.011354,0.959731,-0.867236,-2.650988
125,0.385053,0.108651,-0.515955,0.033330,0.031541,0.033892,-0.490227,-0.371455,1.565726
250,0.233414,0.112486,-0.523249,0.030991,0.027243,0.029629,0.333035,-0.370824,1.574317
250,0.416512,0.087988,-0.471653,0.024513,0.021549,0.023436,-0.720437,-0.024723,1.234166
250,0.103606,0.037198,-0.333935,0.029796,0.034741,0.034773,1.703068,-0.381611,1.581472
250,-0.087019,-0.021123,-0.202021,0.021892,0.019244,0.020929,-2.627034,-0.789007,1.337563
