label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.556270,0.035425,-0.560328,0.018128,0.015935,0.017331,1.070499,0.964051,2.719480
125,-0.350459,0.015969,-0.492901,0.018745,0.017851,0.019382,-0.580150,-0.268686,1.565098
125,-0.215463,-0.049977,-0.239431,0.027309,0.031842,0.031872,-2.113062,-0.282217,1.561891
125,-0.214134,-0.005178,-0.408895,0.024451,0.023284,0.025281,-1.372079,-0.270411,1.535717
125,-0.102967,-0.065612,-0.179996,0.009550,0.011135,0.011145,1.068130,-0.967040,-2.716599
250,-0.467541,0.048363,-0.590628,0.028999,0.027615,0.029984,0.134553,-0.116052,1.593363
125,0.155753,-0.057252,-0.190103,0.010982,0.010458,0.011354,-1.135204,-0.865549,-0.340576
125,-0.054474,0.011010,-0.469630,0.019115,0.022288,0.022309,0.581609,-0.268694,1.576508
125,0.139607,-0.028780,-0.327731,0.021545,0.018939,0.020598,-1.805284,-0.358696,1.275267
125,0.069621,0.009651,-0.467393,0.021351,0.020205,0.021711,-0.493414,-0.268242,1.565872
250,0.265974,-0.017523,-0.360760,0.028273,0.026756,0.028750,-1.600084,-0.277353,1.560405
250,-0.045549,-0.059000,-0.195903,0.033455,0.039008,0.039044,2.812818,-0.286512,1.574153
250,0.077514,0.037484,-0.540812,0.035605,0.033906,0.036814,-0.333076,-0.267597,1.567397
