label,x,y,z,w,h,l,roll,pitch,yaw
125,0.057971,0.148456,-0.340428,0.010000,0.008791,0.009561,-1.030426,0.147343,0.087850
125,-0.034720,0.214633,-0.459509,0.010000,0.008791,0.009561,-0.166559,1.028598,1.376995
125,0.122945,0.170772,-0.383467,0.009707,0.010822,0.009826,-1.005738,0.316437,0.194793
125,-0.094656,0.047578,-0.153985,0.033972,0.039611,0.039647,2.913612,-0.543625,1.573422
250,0.045468,0.146886,-0.328137,0.029187,0.032538,0.029544,-1.485882,-0.533063,1.559222
125,0.157838,0.179943,-0.397612,0.016268,0.014301,0.015553,1.011446,-0.283122,2.126566
250,0.496507,0.236281,-0.470222,0.036861,0.042979,0.043019,-0.503978,-0.525132,1.565187
250,0.226105,0.106369,-0.249681,0.039653,0.034858,0.037910,2.005107,-0.538114,1.581335
250,0.194736,0.142898,-0.322577,0.034861,0.032991,0.035450,1.247449,-0.432585,2.241078
250,0.238194,0.128278,-0.302267,0.030377,0.028747,0.030889,-1.183288,-0.386145,0.578055
250,-0.116110,0.025716,-0.114908,0.037956,0.033366,0.036288,2.871558,-0.543522,1.573895
