label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.192045,0.049676,-0.508629,0.011274,0.010669,0.011464,-0.582609,1.183306,0.952284
125,-0.200315,0.073448,-0.558810,0.037683,0.035661,0.038319,-0.123372,-0.311091,1.569500
125,-0.108161,-0.019579,-0.288512,0.027101,0.023824,0.025910,-2.178363,-0.326734,1.562144
250,-0.439420,0.069440,-0.550012,0.035301,0.033407,0.035897,0.817967,-0.274291,1.623763
125,0.137417,-0.037112,-0.249065,0.010982,0.010458,0.011354,1.043182,-0.893479,-2.715346
125,0.315053,0.060891,-0.527082,0.033330,0.031541,0.033892,-0.490542,-0.312197,1.565832
250,0.163414,0.064287,-0.534591,0.030991,0.027243,0.029629,0.333253,-0.311566,1.574244
250,0.346512,0.042888,-0.481634,0.024513,0.021549,0.023436,-0.740010,0.031211,1.234102
250,0.033606,0.000343,-0.341150,0.029796,0.034741,0.034773,1.703734,-0.322356,1.581242
250,-0.157019,-0.050064,-0.206014,0.021892,0.019244,0.020929,-2.645425,-0.731265,1.350241
