label,x,y,z,w,h,l,roll,pitch,yaw
125,0.256083,0.061772,-0.368876,0.020077,0.017649,0.019195,1.139787,-0.216885,2.642605
250,0.267920,0.034955,-0.297305,0.037128,0.032638,0.035497,1.898933,-0.481903,1.581462
125,-0.153034,0.086305,-0.415909,0.011274,0.010669,0.011464,1.069339,0.290320,2.985936
125,0.000962,0.145040,-0.536589,0.013600,0.012951,0.014061,0.092141,-0.270899,1.592277
125,0.172420,0.022240,-0.301532,0.012637,0.012034,0.013066,-1.654506,-0.635005,0.912168
125,-0.137388,0.103172,-0.451460,0.014016,0.013347,0.014492,1.022121,0.488365,2.862286
250,0.026790,-0.021971,-0.195476,0.033976,0.032153,0.034549,-3.108304,-0.488652,1.570422
250,0.003156,-0.002396,-0.236116,0.030905,0.029247,0.031427,3.018431,-0.488582,1.572180
250,0.131131,-0.010341,-0.214866,0.037158,0.035164,0.037785,-2.546177,-0.486944,1.564478
250,-0.029253,0.026210,-0.282301,0.039174,0.037305,0.040504,2.625023,-0.487359,1.576361
250,0.225170,0.066353,-0.358733,0.041301,0.039085,0.041998,1.566615,-0.478641,1.582063
