label,x,y,z,w,h,l,roll,pitch,yaw
250,0.092606,0.070215,-0.217467,0.028285,0.032980,0.033010,2.229334,-0.548149,1.763627
125,-0.339064,0.125377,-0.371287,0.009707,0.010822,0.009826,1.146251,0.315803,3.002111
125,-0.361091,0.149426,-0.420622,0.011274,0.010669,0.011464,1.090630,0.559322,2.871968
125,-0.151450,0.040942,-0.150513,0.027687,0.030865,0.028025,-2.777166,-0.411647,1.566923
250,-0.039487,0.114833,-0.313593,0.041344,0.039125,0.042042,-1.656225,-0.403175,1.559968
125,0.073633,0.070628,-0.228895,0.010000,0.008791,0.009561,1.083666,-0.580019,-2.859057
125,0.169394,0.200458,-0.529666,0.028057,0.026551,0.028530,0.248845,-0.392610,1.573473
125,0.395673,0.178849,-0.482974,0.027468,0.025994,0.027931,-0.762823,0.279118,0.925573
250,0.357823,0.183533,-0.479611,0.032499,0.028569,0.031070,-0.672033,-0.367766,1.540810
250,0.035796,0.051849,-0.174494,0.029860,0.026249,0.028548,2.150514,-0.612447,1.880245
250,0.408217,0.158000,-0.433966,0.020556,0.023968,0.023990,-0.963538,-0.287377,1.383190
250,-0.111202,0.067725,-0.213399,0.028446,0.025006,0.027196,-2.294839,-0.605088,1.338469
250,-0.399756,0.144930,-0.393228,0.033374,0.031583,0.033937,1.189745,-0.398600,1.580885
