label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.196344,0.201807,-0.437907,0.018926,0.018023,0.019569,0.433605,-0.044196,1.813791
125,0.064857,0.066494,-0.190176,0.012039,0.013421,0.012186,-0.946105,-0.575404,-0.373901
125,0.126230,0.173291,-0.369451,0.031767,0.037039,0.037074,-1.343156,-0.510629,1.559616
125,-0.145725,0.060447,-0.181347,0.021601,0.018989,0.020652,2.989456,-0.752151,1.612423
125,-0.186392,0.063124,-0.177881,0.028955,0.032279,0.029309,2.781994,-0.522223,1.574835
125,-0.111012,0.038942,-0.149797,0.018407,0.017529,0.019032,-0.121361,-1.053760,-1.431407
125,-0.380550,0.231507,-0.464367,0.009707,0.010822,0.009826,-0.930857,0.606423,0.401266
125,-0.382177,0.183167,-0.382204,0.037775,0.042111,0.038236,-1.203650,-0.509294,1.560085
250,0.033344,0.121611,-0.276184,0.033162,0.038666,0.038702,-1.871471,-0.515847,1.559835
250,-0.201153,0.241198,-0.497510,0.029749,0.028153,0.030251,0.358833,-0.503500,1.574827
