label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.225564,0.138474,-0.310083,0.010000,0.008791,0.009561,1.009661,-0.048567,-3.111088
125,0.088050,0.102911,-0.254548,0.013021,0.012399,0.013463,-0.821724,-0.675258,-0.526524
125,0.151263,0.101136,-0.250924,0.016495,0.014500,0.015770,-1.879749,-0.711030,1.168325
125,-0.077497,0.104267,-0.245217,0.026166,0.030509,0.030538,2.317622,-0.567205,1.579460
250,-0.113295,0.218754,-0.421366,0.034312,0.030163,0.032804,0.804069,-0.553473,1.579299
125,-0.238006,0.161215,-0.329767,0.011274,0.010669,0.011464,-1.009171,0.062565,0.039321
125,-0.286009,0.201645,-0.407431,0.021471,0.023936,0.021733,-0.779387,0.117250,0.797552
250,-0.234801,0.112884,-0.260217,0.030523,0.029066,0.031559,-1.641803,-0.640560,1.108248
250,-0.191413,0.093446,-0.224612,0.031173,0.027403,0.029803,2.055795,-0.565081,1.581241
250,-0.107866,0.282270,-0.518264,0.044400,0.042282,0.045908,0.422083,-0.322590,1.697158
