label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.168403,0.218253,-0.507986,0.035505,0.031212,0.033945,-0.268623,-0.432848,1.567860
250,-0.348320,0.173039,-0.413360,0.034428,0.038379,0.034848,0.901796,-0.436300,1.579477
125,0.419201,0.176700,-0.419190,0.009550,0.011135,0.011145,-1.076933,0.443413,0.226990
125,0.016992,0.203066,-0.490301,0.020182,0.023532,0.023553,1.010940,0.632953,2.786562
250,0.123480,0.198422,-0.468125,0.033714,0.029637,0.032232,0.551255,-0.359115,1.627836
125,-0.301486,0.195161,-0.486997,0.012264,0.013672,0.012414,0.389647,0.268353,1.866852
125,-0.126483,0.160908,-0.411978,0.014630,0.016310,0.014809,-0.996772,0.662368,0.378512
125,-0.140668,0.094343,-0.266466,0.017371,0.020254,0.020273,-2.255104,-0.448823,1.562222
250,-0.016811,0.144002,-0.360483,0.030541,0.029084,0.031578,-1.357350,-0.427349,1.486648
250,-0.102298,0.204139,-0.481362,0.031098,0.036260,0.036294,-0.615948,-0.434333,1.564404
250,0.247773,0.192227,-0.457344,0.036224,0.034281,0.036836,-0.154748,-0.432608,1.569091
250,-0.006221,0.145497,-0.365293,0.027205,0.030328,0.027537,1.168957,-0.261811,2.191318
