label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.344842,0.025340,-0.478070,0.036232,0.034288,0.036843,-0.169531,-0.253426,1.569049
250,-0.267230,-0.040699,-0.270051,0.012659,0.014760,0.014774,-2.019060,-0.727202,0.874211
125,0.002550,-0.054764,-0.191020,0.012950,0.011384,0.012381,0.997548,-1.070316,-2.626258
125,0.198047,-0.036861,-0.261226,0.009707,0.010822,0.009826,-1.214819,-0.727614,-0.242428
125,0.162240,0.026923,-0.513605,0.017206,0.015125,0.016449,-1.029717,1.041087,0.478375
125,-0.069815,0.029652,-0.489520,0.034203,0.030067,0.032700,0.871105,-0.256851,1.578720
125,-0.227666,0.013137,-0.475622,0.010160,0.008931,0.009713,-0.972908,0.444087,0.700934
125,-0.378101,0.010615,-0.427713,0.029260,0.032618,0.029617,0.205943,-0.253495,1.572914
125,-0.216168,0.003605,-0.410668,0.024460,0.027267,0.024758,-1.251509,-0.250754,1.530942
125,-0.093755,-0.029915,-0.273404,0.031867,0.028013,0.030466,-1.845419,-0.324004,1.369235
250,-0.020071,-0.044818,-0.204887,0.042655,0.040620,0.044104,2.569547,-0.271695,1.576403
250,0.130747,-0.035333,-0.271548,0.025178,0.023827,0.025602,-2.704126,-0.272344,1.566409
