label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.028598,0.078069,-0.264602,0.037493,0.035482,0.038126,-1.883028,-0.367292,1.560612
125,0.258761,0.167543,-0.509803,0.012804,0.011256,0.012241,-0.735023,1.069936,0.770334
125,0.094828,0.051336,-0.215007,0.018431,0.016202,0.017621,2.437812,-0.553795,1.736619
125,0.302588,0.122855,-0.400212,0.020358,0.017896,0.019463,-0.945439,-0.170498,1.270464
125,0.260978,0.070633,-0.247006,0.031211,0.034794,0.031592,-2.490882,-0.372167,1.564314
125,0.194322,0.044172,-0.176396,0.030755,0.035860,0.035893,-3.118518,-0.374201,1.570550
125,-0.362476,0.120870,-0.395621,0.018521,0.021596,0.021616,1.020219,-0.358985,1.579917
125,-0.141578,0.158920,-0.492686,0.021250,0.023690,0.021510,-0.613035,-0.356030,1.564639
125,-0.325377,0.155511,-0.483029,0.025194,0.023992,0.026050,0.372312,-0.097379,1.681452
125,-0.108466,0.074021,-0.253162,0.036839,0.035081,0.038090,-2.089813,-0.369178,1.561504
250,-0.206775,0.153859,-0.453368,0.044377,0.042260,0.045884,-0.388588,-0.354951,1.566742
250,-0.200868,0.169837,-0.497250,0.036722,0.042818,0.042857,-0.324336,-0.354727,1.567386
250,0.221525,0.170920,-0.498774,0.045145,0.042723,0.045907,-0.176422,-0.354359,1.568918
250,0.105419,0.138748,-0.434456,0.025295,0.022236,0.024183,0.676649,-0.356414,1.577498
