label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.286521,0.075635,-0.427836,0.037493,0.035482,0.038126,1.252658,-0.383903,1.581053
125,-0.510323,0.126122,-0.551760,0.032528,0.036262,0.032925,0.025749,-0.377016,1.571075
125,-0.509591,0.110929,-0.515109,0.030755,0.035860,0.035893,0.024479,-0.377015,1.571061
125,0.047576,0.017693,-0.303360,0.018521,0.021596,0.021616,-2.113041,-0.392188,1.561547
125,0.086323,0.050400,-0.392096,0.015303,0.014573,0.015823,-1.209793,-0.264803,1.148954
125,-0.173156,-0.020881,-0.206123,0.021250,0.023690,0.021510,2.525602,-0.395181,1.577036
125,0.010626,-0.016671,-0.215778,0.025194,0.023992,0.026050,-2.672728,-0.648409,1.431936
125,-0.206673,0.080532,-0.439078,0.036839,0.035081,0.038090,1.046533,-0.382022,1.580145
250,-0.108021,0.002296,-0.238409,0.044377,0.042260,0.045884,2.751604,-0.396265,1.574902
250,-0.113854,-0.015981,-0.195424,0.036722,0.042818,0.042857,2.816332,-0.396490,1.574247
250,0.125439,0.092816,-0.470808,0.032718,0.036473,0.033117,-0.899039,-0.190908,1.293512
