label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.336598,0.070719,-0.482529,0.011274,0.010669,0.011464,1.098129,0.807208,2.787775
125,-0.372180,0.058971,-0.432334,0.010000,0.008791,0.009561,1.210627,0.466197,2.973905
125,0.035388,0.002334,-0.263271,0.032751,0.031188,0.033863,-1.901382,-0.353777,1.472647
125,-0.393140,0.041974,-0.405332,0.014448,0.016846,0.016862,1.288066,-0.317495,1.580914
250,-0.113681,0.016524,-0.288066,0.040861,0.035920,0.039065,-2.132939,-0.325612,1.561882
250,-0.099639,-0.001281,-0.243610,0.038744,0.036896,0.040060,-2.325526,-0.327129,1.563122
125,0.255180,0.108042,-0.580666,0.010000,0.008791,0.009561,-0.368697,1.226533,1.181315
125,0.344361,0.103666,-0.575505,0.018523,0.021598,0.021618,-0.950022,0.998882,0.541365
250,-0.044053,0.056447,-0.423972,0.030560,0.034068,0.030933,1.296489,-0.302882,1.638363
250,0.180386,0.096655,-0.543786,0.035801,0.034093,0.037017,0.214369,-0.165485,1.606189
250,0.121325,0.002791,-0.245826,0.039261,0.045778,0.045820,2.409983,-0.327718,1.577835
250,0.067281,0.042959,-0.381945,0.030255,0.035276,0.035309,1.403750,-0.318623,1.581186
250,0.075288,-0.023624,-0.177136,0.034835,0.038834,0.035260,2.378526,-0.557318,1.796485
125,-0.302684,0.062211,-0.473510,0.011234,0.009875,0.010740,0.569015,0.281922,1.948872
250,-0.195204,0.089978,-0.522472,0.036137,0.034412,0.037363,-0.169203,-0.310413,1.569022
250,-0.150285,-0.033097,-0.153860,0.034429,0.032786,0.035598,-2.802963,-0.329703,1.567297
