label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.124493,0.043031,-0.463636,0.046051,0.040482,0.044027,-0.907550,-0.302795,1.562525
125,0.042145,-0.002817,-0.379605,0.010173,0.011862,0.011873,1.253422,0.003916,2.914445
125,-0.001412,0.021497,-0.447214,0.011274,0.010669,0.011464,1.236177,0.387576,3.010932
125,0.146288,0.052147,-0.536317,0.014776,0.012989,0.014127,0.648809,1.179283,2.257856
125,0.180078,-0.050491,-0.205951,0.027861,0.026366,0.028331,3.079510,-0.318923,1.571448
125,-0.068838,0.052631,-0.540397,0.009707,0.010822,0.009826,-1.156666,0.714220,0.280336
125,-0.270924,0.043520,-0.502154,0.010982,0.010458,0.011354,0.243693,1.252122,1.826865
125,-0.089512,-0.054768,-0.185862,0.027416,0.031967,0.031996,-2.348339,-0.469084,1.406225
250,-0.269055,0.075384,-0.592312,0.027865,0.032491,0.032521,0.038668,-0.298949,1.571202
250,-0.129182,-0.019987,-0.291281,0.033869,0.032254,0.035019,-2.098074,-0.335027,1.524368
250,0.056900,0.043605,-0.493278,0.028724,0.032021,0.029074,0.785014,-0.301876,1.578216
