label,x,y,z,w,h,l,roll,pitch,yaw
250,0.243933,0.057637,-0.481543,0.029192,0.027626,0.029685,-0.408506,-0.306259,1.566618
250,0.334826,0.056411,-0.471754,0.028802,0.033583,0.033614,-0.839339,-0.045441,1.250157
125,-0.193016,-0.030388,-0.231964,0.015487,0.014656,0.015748,-2.613384,-0.606914,1.398486
125,-0.356819,0.076183,-0.542299,0.029871,0.028268,0.030375,0.531137,0.554603,2.027134
250,-0.107671,0.049138,-0.443481,0.033130,0.029124,0.031674,-1.047810,-0.310451,1.561684
125,0.207293,-0.019484,-0.263517,0.010000,0.008791,0.009561,-0.467872,-1.215804,-1.076521
125,0.301380,0.018901,-0.374467,0.021105,0.019973,0.021461,-1.428980,-0.300289,1.441599
250,0.039394,0.075089,-0.521708,0.037536,0.035745,0.038811,0.725336,-0.307958,1.577775
250,-0.338959,0.068836,-0.501603,0.032750,0.038187,0.038222,0.485001,-0.306590,1.575701
250,-0.251525,0.059997,-0.494736,0.020792,0.024243,0.024266,-0.061836,-0.213999,1.564201
