label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.194144,0.037169,-0.253183,0.033009,0.036798,0.033412,3.106772,-0.583138,1.571211
125,0.019436,0.086072,-0.344426,0.010000,0.008791,0.009561,0.996902,-0.048174,-3.110471
125,0.167360,0.191369,-0.506335,0.018556,0.021636,0.021656,0.618705,0.842403,2.332685
125,0.167503,0.051041,-0.280001,0.026166,0.030509,0.030538,2.317490,-0.579954,1.579532
250,0.131705,0.167765,-0.454676,0.034312,0.030163,0.032804,0.803940,-0.566222,1.579367
250,0.258481,0.184816,-0.486410,0.027055,0.031546,0.031576,0.010393,-0.563145,1.570920
125,-0.305152,0.193278,-0.500777,0.010302,0.011484,0.010428,0.705896,0.777663,2.452931
125,0.006994,0.109062,-0.363818,0.011274,0.010669,0.011464,-0.996407,0.062059,0.040116
125,-0.024154,0.047310,-0.289368,0.011730,0.010311,0.011214,-1.386139,-0.696137,0.551841
125,-0.152892,0.017997,-0.238287,0.017017,0.019841,0.019860,-2.717591,-1.026521,1.343470
125,-0.041009,0.150479,-0.440960,0.021471,0.023936,0.021733,-0.770430,0.108122,0.798559
250,-0.081911,-0.007788,-0.191890,0.023028,0.026850,0.026875,-2.629828,-0.581871,1.564968
250,-0.084261,0.049706,-0.264365,0.046853,0.044617,0.048443,-2.328691,-0.580035,1.562152
250,0.010199,0.059848,-0.294890,0.030523,0.029066,0.031559,-1.634646,-0.651958,1.103938
250,0.053587,0.039958,-0.259535,0.031173,0.027403,0.029803,2.055636,-0.577830,1.581327
250,0.137134,0.232510,-0.550756,0.044400,0.042282,0.045908,0.420382,-0.335237,1.697708
