label,x,y,z,w,h,l,roll,pitch,yaw
125,0.039385,0.031917,-0.318600,0.009550,0.011135,0.011145,-1.041630,-0.444749,-0.246482
125,0.030753,0.048906,-0.359372,0.010000,0.008791,0.009561,-1.095960,-0.080707,-0.041420
125,0.069769,0.138538,-0.505900,0.029629,0.026046,0.028327,-0.646611,-0.465192,1.564028
125,0.003024,0.123360,-0.496841,0.010527,0.009254,0.010064,-0.615464,0.978683,0.865054
250,-0.199175,0.041624,-0.313549,0.030753,0.035858,0.035891,1.910355,-0.476518,1.581389
125,-0.259331,0.055720,-0.347339,0.014769,0.014064,0.015270,-1.096797,-0.057082,-0.029259
125,-0.411194,0.178755,-0.587730,0.027920,0.024544,0.026693,-0.316847,0.180170,1.346486
250,-0.302693,0.145425,-0.526200,0.028542,0.027181,0.029511,-0.718528,0.052420,1.062046
250,-0.277617,0.077800,-0.377251,0.038791,0.034100,0.037086,-1.472521,-0.472208,1.559616
250,-0.506101,0.137132,-0.498939,0.033488,0.029438,0.032016,0.010810,-0.463165,1.570918
250,-0.147294,0.034483,-0.299672,0.036833,0.034857,0.037455,2.194106,-0.479018,1.579918
250,-0.225539,0.002929,-0.241789,0.031989,0.030463,0.033075,2.230779,-0.479311,1.579672
