label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.027312,0.071445,-0.334429,0.027662,0.026342,0.028601,1.672778,-0.443378,1.605023
250,0.162643,0.100580,-0.394982,0.024967,0.029111,0.029138,-0.707137,-0.432390,1.563616
125,-0.155832,0.022151,-0.224684,0.010000,0.008791,0.009561,-1.031549,-0.592643,-0.322569
125,-0.253292,0.152086,-0.514312,0.018269,0.020366,0.018492,-0.362308,-0.025159,1.401000
125,-0.408580,0.204543,-0.609337,0.036282,0.034335,0.036894,0.262477,-0.430327,1.573664
250,-0.284332,0.181731,-0.556249,0.035427,0.039494,0.035860,-0.193838,-0.430171,1.568668
125,0.109632,-0.012563,-0.162115,0.012781,0.014247,0.012937,0.100768,-1.128412,-1.682214
125,0.022127,-0.013955,-0.152970,0.010000,0.008791,0.009561,0.715077,-0.971447,-2.381389
125,-0.013850,0.047534,-0.292233,0.009550,0.011135,0.011145,1.088013,-0.409170,-2.936005
125,0.173699,0.021232,-0.226756,0.028803,0.027429,0.029781,-2.760766,-0.449269,1.566688
125,-0.003028,0.014194,-0.225918,0.014621,0.017048,0.017064,1.328976,-0.907784,3.086399
125,0.003465,0.152469,-0.515529,0.009550,0.011135,0.011145,0.853485,0.865933,2.555128
250,0.004543,0.082505,-0.357307,0.024383,0.028431,0.028457,1.492937,-0.439228,1.581816
250,-0.370810,0.175915,-0.548149,0.036612,0.034647,0.037230,0.174461,-0.371887,1.584058
