label,x,y,z,w,h,l,roll,pitch,yaw
125,0.182430,0.149258,-0.340855,0.017211,0.016287,0.017501,-1.303960,-0.471090,1.258743
125,-0.010009,0.045302,-0.142948,0.037683,0.035661,0.038319,3.015491,-0.534697,1.572250
125,0.151645,0.148355,-0.341226,0.012819,0.014947,0.014961,-1.113984,-0.302755,0.824470
125,-0.101708,0.186003,-0.391951,0.027101,0.023824,0.025910,0.954184,-0.519013,1.580223
250,0.094955,0.039328,-0.147865,0.022167,0.021109,0.022919,-1.936960,-1.223809,0.582265
250,0.190864,0.227061,-0.455820,0.038930,0.036841,0.039587,-0.834592,-0.518077,1.562234
125,-0.347217,0.204098,-0.431571,0.010982,0.010458,0.011354,-0.779329,0.789378,0.623091
125,-0.490056,0.245753,-0.497387,0.028121,0.026779,0.029076,0.242407,-0.319384,1.629235
250,-0.243564,0.159928,-0.342328,0.029796,0.034741,0.034773,-1.430423,-0.523406,1.559355
250,0.147029,0.226333,-0.465210,0.026734,0.025299,0.027185,-0.668480,-0.516940,1.563635
250,-0.052709,0.227498,-0.469409,0.021892,0.019244,0.020929,0.329460,-0.100726,1.734548
