label,x,y,z,w,h,l,roll,pitch,yaw
125,0.015885,-0.040816,-0.256183,0.009550,0.011135,0.011145,-1.149315,-0.677866,-0.274098
125,-0.074289,0.044292,-0.526959,0.014686,0.013985,0.015185,-0.676754,1.149716,0.849032
250,-0.199879,-0.028700,-0.293267,0.022997,0.020216,0.021986,2.364890,-0.331459,1.578191
250,0.070302,-0.007901,-0.351153,0.028666,0.027298,0.029639,-1.616634,-0.336339,1.399186
125,0.427177,0.060384,-0.550303,0.010982,0.010458,0.011354,-0.934491,1.004791,0.557591
125,0.216353,0.005067,-0.406594,0.014904,0.013102,0.014249,1.191281,-0.240902,1.810594
125,0.145517,0.040074,-0.482997,0.032493,0.028564,0.031065,0.990777,-0.318850,1.579621
250,0.303018,0.024289,-0.433476,0.038862,0.036777,0.039518,0.366103,-0.314983,1.574573
250,-0.226992,0.020021,-0.420124,0.034169,0.038090,0.034586,1.097317,-0.319772,1.580186
250,-0.201793,-0.045121,-0.251940,0.018502,0.020626,0.018728,2.449454,-0.631009,1.822097
