label,x,y,z,w,h,l,roll,pitch,yaw
250,0.133185,0.112672,-0.353940,0.032784,0.028820,0.031343,-1.507632,-0.502810,1.559403
250,-0.213660,0.031842,-0.214849,0.028281,0.026931,0.029241,2.528353,-0.608741,1.653968
125,0.157886,0.184230,-0.511892,0.009707,0.010822,0.009826,0.740110,-0.496042,1.578495
250,0.069453,0.058203,-0.246284,0.040803,0.045486,0.041301,1.953045,-0.507167,1.581389
250,0.131777,0.033082,-0.218681,0.025270,0.028171,0.025579,1.512828,-0.777526,2.632663
125,-0.087350,0.034255,-0.230388,0.014374,0.016024,0.014549,-2.898180,-0.513120,1.568045
125,0.010338,0.158854,-0.436177,0.034349,0.030196,0.032840,-0.868952,-0.496973,1.562078
250,0.005317,0.066680,-0.259882,0.042520,0.047400,0.043039,-2.188630,-0.509225,1.561491
250,0.062831,0.070318,-0.276886,0.032568,0.036306,0.032965,-1.894455,-0.540486,1.454722
250,0.372990,0.160404,-0.431992,0.039015,0.045491,0.045533,-0.382532,-0.494140,1.566535
