label,x,y,z,w,h,l,roll,pitch,yaw
250,0.271366,0.186147,-0.323628,0.032827,0.031066,0.033381,1.468607,-0.590676,1.582782
125,0.142435,0.096227,-0.205373,0.010916,0.012728,0.012740,-2.440654,-0.744727,1.421582
125,-0.097044,0.171592,-0.313700,0.011674,0.010262,0.011161,0.978781,0.032386,3.119821
125,0.093552,0.269597,-0.446121,0.033991,0.032369,0.035145,-0.221374,-0.581908,1.568151
125,-0.070681,0.258334,-0.444125,0.018662,0.017661,0.018977,0.736971,0.717900,2.514407
125,0.163868,0.105941,-0.217495,0.014724,0.017168,0.017184,-1.026776,-0.820868,-0.187385
125,0.222493,0.202710,-0.343345,0.038001,0.036188,0.039291,-1.284651,-0.588871,1.559238
250,0.386587,0.267125,-0.434219,0.039494,0.044027,0.039976,0.637238,-0.583637,1.577965
250,0.065182,0.066730,-0.148078,0.025128,0.029299,0.029326,-3.081236,-0.725952,1.561051
250,0.270075,0.144438,-0.265242,0.027327,0.026023,0.028254,-1.788796,-0.593857,1.559034
