label,x,y,z,w,h,l,roll,pitch,yaw
250,0.119061,0.082959,-0.275232,0.027776,0.032386,0.032416,1.918753,-0.411216,1.581037
250,0.219748,0.184313,-0.505412,0.031522,0.036754,0.036788,0.355326,-0.196079,1.656102
125,0.072939,0.117077,-0.364440,0.021933,0.024450,0.022200,-1.228509,-0.263573,0.964839
125,0.029122,0.058671,-0.228960,0.016818,0.014784,0.016079,-1.098654,-0.511536,-0.244959
125,-0.085645,0.155588,-0.462363,0.011274,0.010669,0.011464,-0.812033,0.956477,0.659158
125,-0.015448,0.074136,-0.240754,0.038393,0.044766,0.044807,-2.186628,-0.413578,1.561905
125,0.047270,0.110402,-0.342692,0.025854,0.028822,0.026170,-1.523146,-0.407332,1.559916
125,0.469681,0.178061,-0.480655,0.009707,0.010822,0.009826,-1.038977,0.672849,0.351455
125,0.310117,0.176627,-0.499861,0.009550,0.011135,0.011145,-0.196736,1.154496,1.356225
125,0.155807,0.160867,-0.464495,0.020964,0.024444,0.024467,0.760624,-0.355256,1.625755
125,0.215859,0.163629,-0.480211,0.018674,0.017783,0.019308,0.497813,0.514570,2.030893
125,0.050390,0.143593,-0.420277,0.031591,0.030084,0.032664,1.033881,-0.037128,2.317883
250,-0.003887,0.103644,-0.309406,0.038130,0.044460,0.044501,-1.729722,-0.409391,1.560041
