label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.442411,0.144070,-0.459519,0.028285,0.032980,0.033010,-0.754441,-0.335943,1.396413
125,-0.011001,0.057963,-0.319827,0.009707,0.010822,0.009826,-1.050196,-0.303000,-0.169441
125,0.010939,0.034400,-0.270219,0.011274,0.010669,0.011464,-0.986744,-0.533637,-0.324344
125,-0.077476,0.206068,-0.558618,0.011274,0.010669,0.011464,-0.345364,1.041954,1.175969
125,-0.054302,0.189763,-0.548788,0.013742,0.015319,0.013909,-0.508301,0.996256,0.984857
125,-0.198239,0.177941,-0.523829,0.027687,0.030865,0.028025,0.359420,-0.485313,1.574793
250,-0.310487,0.096694,-0.364486,0.041344,0.039125,0.042042,1.474166,-0.493733,1.582106
125,-0.423455,0.135383,-0.452038,0.010000,0.008791,0.009561,-0.980004,0.550446,0.337408
250,-0.238596,0.145541,-0.463717,0.028446,0.025006,0.027196,0.657332,-0.273627,1.768413
250,0.049647,0.052972,-0.290772,0.033374,0.031583,0.033937,-1.944469,-0.498345,1.560218
