label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.022411,0.099161,-0.465799,0.028285,0.032980,0.033010,-0.782444,-0.178767,1.403563
125,0.342524,0.144633,-0.573487,0.011274,0.010669,0.011464,-0.508310,1.184725,1.029342
125,0.221761,0.122388,-0.534672,0.027687,0.030865,0.028025,0.360090,-0.325828,1.574528
250,0.109513,0.067478,-0.364449,0.041344,0.039125,0.042042,1.476067,-0.334256,1.581338
250,0.272874,0.109822,-0.497749,0.031591,0.030084,0.032664,0.142768,-0.325287,1.572303
125,-0.305504,0.094324,-0.478908,0.014890,0.014179,0.015395,0.913014,0.462912,2.451695
125,0.009051,0.054332,-0.349735,0.010000,0.008791,0.009561,-1.235591,-0.010864,-0.003784
125,-0.003455,0.091772,-0.457034,0.010000,0.008791,0.009561,-1.162071,0.595879,0.238456
125,-0.099737,-0.014330,-0.147258,0.028057,0.026551,0.028530,-2.892433,-0.344877,1.568185
125,-0.328371,0.044852,-0.330919,0.012319,0.014363,0.014377,1.232947,-0.123276,-3.098420
250,-0.222463,0.096638,-0.466999,0.022644,0.026403,0.026428,0.502080,-0.326423,1.575893
250,0.034473,0.114434,-0.509870,0.029860,0.026249,0.028548,-0.785283,-0.099115,1.317322
250,0.181404,0.099946,-0.470178,0.028446,0.025006,0.027196,0.688733,-0.117136,1.762298
