label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.054458,0.114751,-0.359046,0.010000,0.008791,0.009561,-0.996689,0.049506,0.031996
125,-0.368176,0.149740,-0.414354,0.013021,0.012399,0.013463,0.808355,0.667564,2.607607
125,-0.202074,0.010426,-0.196230,0.018556,0.021636,0.021656,-0.619980,-0.841355,-0.807093
125,-0.202641,0.158911,-0.417297,0.026166,0.030509,0.030538,-0.813083,-0.566459,1.562150
250,-0.166509,0.047816,-0.239057,0.034312,0.030163,0.032804,-2.326714,-0.580192,1.562135
125,-0.041970,0.106555,-0.330128,0.011274,0.010669,0.011464,0.996182,-0.063389,-3.100599
125,-0.010975,0.149004,-0.417097,0.011730,0.010311,0.011214,0.861557,-0.103640,2.288242
125,0.006172,0.053348,-0.260687,0.021471,0.023936,0.021733,1.290510,-0.767535,2.868238
125,0.327476,0.156774,-0.407877,0.038983,0.036891,0.039641,-1.144874,-0.569210,1.559957
250,0.046604,0.215202,-0.507518,0.023028,0.026850,0.026875,0.507062,-0.564581,1.576577
250,0.049100,0.172828,-0.425288,0.046853,0.044617,0.048443,0.805152,-0.566401,1.579378
250,-0.045310,0.149104,-0.403351,0.030523,0.029066,0.031559,1.044984,-0.408846,1.971561
250,-0.088763,0.173097,-0.435975,0.031173,0.027403,0.029803,-1.072980,-0.568564,1.560338
