label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.198556,0.186612,-0.536696,0.010000,0.008791,0.009561,-0.259991,1.123167,1.283855
125,-0.157010,0.020872,-0.200205,0.011375,0.009999,0.010875,-2.188223,-1.115663,0.846659
125,-0.227027,0.052432,-0.243633,0.030195,0.035208,0.035240,3.123710,-0.441553,1.570993
125,-0.096735,0.116354,-0.399607,0.019825,0.018761,0.020159,-1.119760,-0.427214,1.560888
125,0.002893,0.065426,-0.286319,0.019805,0.023093,0.023114,-1.480266,-0.495648,0.802503
250,-0.386871,0.153840,-0.456265,0.043488,0.041154,0.044221,0.891636,-0.425287,1.579363
125,0.015744,0.111190,-0.382678,0.015953,0.014024,0.015252,1.131030,0.187291,3.054211
125,0.325541,0.133686,-0.445564,0.011701,0.011073,0.011898,-0.971909,0.734747,0.429116
125,0.393779,0.135346,-0.436168,0.024300,0.022996,0.024710,-1.022553,-0.426359,1.561401
125,0.066615,0.148949,-0.451862,0.032510,0.036242,0.032907,0.886970,-0.383384,1.636892
250,0.207378,0.162245,-0.487756,0.026932,0.030024,0.027261,0.103084,-0.272446,1.588847
250,-0.218642,0.150788,-0.470343,0.021003,0.018463,0.020080,-0.042430,-0.199062,1.560027
250,-0.082904,0.066103,-0.267738,0.036112,0.040257,0.036552,-2.070759,-0.436366,1.561135
