label,x,y,z,w,h,l,roll,pitch,yaw
125,0.262264,0.055542,-0.514274,0.011375,0.009999,0.010875,0.439026,0.479066,1.903864
125,0.332197,0.050752,-0.460694,0.030195,0.035208,0.035240,-0.019336,-0.275643,1.570595
125,0.201636,-0.003532,-0.301328,0.019825,0.018761,0.020159,2.013442,-0.289936,1.580214
125,0.102206,0.032592,-0.420335,0.019805,0.023093,0.023114,1.184938,-0.056424,2.229371
125,0.089185,0.003753,-0.317654,0.015953,0.014024,0.015252,-1.279208,-0.199502,-0.059413
125,-0.220717,-0.020487,-0.255947,0.011701,0.011073,0.011898,1.160916,-0.785432,-2.843506
125,-0.246644,0.050147,-0.472936,0.027076,0.025785,0.027996,0.785901,-0.102682,1.763708
125,0.038190,-0.013240,-0.240773,0.032510,0.036242,0.032907,-2.210295,-0.332502,1.506029
250,-0.345685,0.038690,-0.425949,0.026799,0.031247,0.031276,1.269076,-0.282682,1.580748
250,-0.102634,-0.026748,-0.205197,0.026932,0.030024,0.027261,-3.027060,-0.444665,1.551818
250,-0.187568,0.074789,-0.534623,0.041343,0.039125,0.042041,0.350336,-0.276250,1.574373
250,0.188030,0.045276,-0.433762,0.036112,0.040257,0.036552,1.062634,-0.280786,1.579902
