label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.023000,0.061570,-0.333472,0.010000,0.008791,0.009561,1.170329,-0.156582,-3.075671
125,0.179250,0.112042,-0.453772,0.011274,0.010669,0.011464,-0.995434,0.784580,0.429674
125,0.069474,0.005721,-0.209051,0.010000,0.008791,0.009561,0.237411,-1.163430,-1.828478
125,-0.088052,0.040486,-0.289931,0.009707,0.010822,0.009826,1.150237,-0.338677,-2.994080
125,0.129964,0.150465,-0.525649,0.033972,0.039611,0.039647,-0.227297,-0.385552,1.568355
250,-0.010480,0.070469,-0.342068,0.029187,0.032538,0.029544,1.644067,-0.396046,1.581603
125,-0.122971,0.034665,-0.274170,0.016268,0.014301,0.015553,-1.626627,-0.508664,0.952427
250,-0.190975,0.109183,-0.421748,0.039653,0.034858,0.037910,-1.128944,-0.391034,1.561001
250,-0.159737,0.072628,-0.348809,0.034861,0.032991,0.035450,-1.342543,-0.325624,0.933205
250,-0.352672,0.141364,-0.529844,0.019889,0.018821,0.020224,-0.064070,0.423008,1.520061
250,-0.203155,0.080175,-0.372741,0.030377,0.028747,0.030889,1.206730,-0.179925,2.479129
250,0.151489,0.168674,-0.566519,0.037956,0.033366,0.036288,-0.268942,-0.385654,1.567917
