label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.222358,0.030474,-0.334200,0.011274,0.010669,0.011464,-1.289580,-0.134470,-0.038708
125,-0.228143,0.012796,-0.260617,0.033020,0.029027,0.031569,-2.175448,-0.284304,1.562240
250,-0.448329,0.104955,-0.587981,0.034760,0.033102,0.035940,0.315244,0.034042,1.675258
250,-0.252873,0.058958,-0.418900,0.039538,0.037416,0.040205,-1.019122,-0.273379,1.561939
125,-0.085186,0.027315,-0.344914,0.014635,0.012865,0.013992,1.567600,-0.285909,1.814958
125,0.169493,-0.004604,-0.219165,0.010000,0.008791,0.009561,-1.065252,-0.966857,-0.427507
125,0.295914,0.034415,-0.297473,0.009707,0.010822,0.009826,-1.283549,-0.242569,-0.070840
125,0.081663,-0.010619,-0.213907,0.009707,0.010822,0.009826,0.069902,-1.291486,-1.643506
125,0.166204,0.087354,-0.537065,0.025318,0.028224,0.025627,-0.407196,0.309457,1.323417
125,-0.030973,0.081761,-0.535955,0.014528,0.016196,0.014706,0.536626,0.155640,1.830928
250,-0.009905,0.043793,-0.377457,0.032262,0.030531,0.032807,1.307756,-0.276023,1.580840
250,-0.041996,0.017429,-0.271148,0.041155,0.038946,0.041849,2.154335,-0.284130,1.579476
250,-0.154395,0.035801,-0.357492,0.026471,0.025208,0.027370,1.553905,-0.278455,1.581196
125,-0.435324,0.078295,-0.497990,0.011274,0.010669,0.011464,0.974107,1.059350,2.606807
250,-0.421016,0.083942,-0.515648,0.029535,0.025963,0.028237,0.319019,-0.269116,1.574059
250,-0.446842,0.079090,-0.476174,0.041969,0.036893,0.040124,0.561931,-0.270151,1.576338
