label,x,y,z,w,h,l,roll,pitch,yaw
125,0.332264,0.113784,-0.498804,0.011375,0.009999,0.010875,0.424842,0.441958,1.897559
125,0.402197,0.106897,-0.445452,0.030195,0.035208,0.035240,-0.019328,-0.314866,1.570593
125,0.271637,0.046405,-0.288338,0.019825,0.018761,0.020159,2.013051,-0.329157,1.580333
125,0.172206,0.087168,-0.405837,0.019805,0.023093,0.023114,1.160845,-0.087425,2.231103
125,0.159186,0.054325,-0.304365,0.015953,0.014024,0.015252,-1.239281,-0.197019,-0.067278
125,-0.150717,0.027684,-0.243656,0.011701,0.011073,0.011898,1.108516,-0.773221,-2.806674
125,-0.176644,0.106772,-0.457709,0.027076,0.025785,0.027996,0.778307,-0.141174,1.764632
125,-0.218942,0.035374,-0.249453,0.024300,0.022996,0.024710,2.110628,-0.330016,1.579848
125,0.108190,0.034330,-0.228210,0.032510,0.036242,0.032907,-2.207571,-0.371642,1.505090
250,-0.275685,0.093481,-0.411207,0.026799,0.031247,0.031276,1.268665,-0.321904,1.580870
250,-0.032634,0.019437,-0.193191,0.026932,0.030024,0.027261,-3.026219,-0.483881,1.551442
250,-0.117568,0.133814,-0.518382,0.041343,0.039125,0.042041,0.350188,-0.315473,1.574417
250,0.258030,0.100369,-0.418756,0.036112,0.040257,0.036552,1.062258,-0.320008,1.580013
