label,x,y,z,w,h,l,roll,pitch,yaw
125,0.092642,0.040489,-0.337506,0.011274,0.010669,0.011464,-1.205203,-0.130761,-0.049872
125,-0.209243,0.003062,-0.231933,0.034707,0.033051,0.035885,2.261665,-0.368711,1.579038
125,-0.147216,0.004273,-0.260395,0.011255,0.012547,0.011392,1.060903,-0.758004,-2.774564
125,0.086857,0.016719,-0.265659,0.033020,0.029027,0.031569,-2.174681,-0.368019,1.561994
250,-0.133330,0.135930,-0.584170,0.034760,0.033102,0.035940,0.306514,-0.049220,1.675324
250,-0.174607,0.036608,-0.313588,0.040095,0.038182,0.041456,1.907098,-0.365645,1.580892
125,0.229814,0.038237,-0.348447,0.014635,0.012865,0.013992,1.545941,-0.367077,1.821910
125,0.481203,0.114133,-0.534904,0.025318,0.028224,0.025627,-0.386174,0.228227,1.329006
125,0.284027,0.108467,-0.534266,0.014528,0.016196,0.014706,0.515057,0.074709,1.828447
250,0.305095,0.057379,-0.379498,0.032262,0.030531,0.032807,1.306859,-0.359736,1.581121
250,0.273004,0.022217,-0.275766,0.041155,0.038946,0.041849,2.153558,-0.367844,1.579726
250,0.160605,0.047745,-0.360271,0.026471,0.025208,0.027370,1.552975,-0.362168,1.581489
250,-0.106017,0.108943,-0.513848,0.029535,0.025963,0.028237,0.318729,-0.352833,1.574148
