label,x,y,z,w,h,l,roll,pitch,yaw
250,0.004073,0.015780,-0.208634,0.034475,0.030306,0.032960,2.813321,-0.383117,1.574260
250,0.174111,0.127772,-0.504353,0.027041,0.023771,0.025853,-0.617116,-0.365500,1.564581
125,0.435156,0.119451,-0.494503,0.018754,0.016486,0.017930,0.425789,-0.364545,1.575233
250,0.375608,0.163506,-0.585039,0.039246,0.037374,0.040579,0.445488,-0.193233,1.663354
125,-0.080824,0.139512,-0.520018,0.009550,0.011135,0.011145,0.986006,0.848340,2.680630
125,-0.121892,-0.007066,-0.145630,0.037946,0.033357,0.036278,2.455571,-0.381395,1.577601
125,-0.240835,0.063967,-0.324050,0.039016,0.045492,0.045534,1.502194,-0.376490,1.980422
125,-0.046743,0.004700,-0.205059,0.016680,0.019448,0.019466,2.058328,-0.959752,2.334440
125,-0.038772,0.123470,-0.489323,0.028519,0.033253,0.033283,0.555195,-0.365156,1.576458
250,0.458985,0.133345,-0.510200,0.031516,0.036747,0.036781,0.258081,-0.363981,1.573538
